,Angular_Velocity
0,46.10403278064146
1,28.87362701714155
2,11.004361686039253
3,2.5635745050505085
4,17.74476654700976
5,33.92437474808447
6,33.57165117809381
7,10.74040481917825
8,58.5474110126684
9,102.18579328138212
10,86.41655354533034
11,38.39673315155563
12,111.03664387402391
13,142.88436016302086
14,19.924170012544227
15,196.54675019258062
16,67.3191892391991
17,94.93581842983455
18,137.2972776303283
19,52.224988608623654
20,158.29286597300768
21,145.79417004697058
22,16.819247776821275
23,87.30375418045577
24,109.96922989257841
