,Angular_Velocity
0,32.969343411827595
1,30.10433319265892
2,20.47979212511234
3,11.249769410626095
4,1.78164443953068
5,17.784335774415144
6,27.442299590566016
7,50.57054624044721
8,102.01357643586847
9,128.9123697085511
10,71.98410159354977
11,20.39916080294492
12,90.48829799205862
13,55.73310911749229
14,23.78963183217439
15,93.61535838206215
16,28.966882219040386
17,64.27670536808007
18,64.64431784195
19,193.30198350265312
20,227.71854780093804
21,95.91923975013837
22,21.898519703139403
23,117.31848106161391
24,160.13982251617614
