,Angular_Velocity
0,13.69384431188499
1,44.679880955276474
2,29.970318966466312
3,6.578727080474123
4,29.90653061274405
5,24.93143903220959
6,44.631300829644815
7,8.210488877646524
8,39.47096702274098
9,80.65947771310219
10,282.93017603284727
11,39.44704496791885
12,238.10418666431846
13,263.52899048658463
14,176.49005858053764
15,45.517773891291554
16,72.33398330112647
17,235.35522513606563
18,14.325543419313691
19,590.8079526745105
20,34.218707360138104
21,439.82278660038946
22,131.99473415209619
23,151.43222096580584
24,447.37602348305234
