,Angular_Velocity
0,17.985286517461684
1,30.602344341332483
2,30.01780945923044
3,3.3844678714648575
4,26.633341587764054
5,26.633341587764054
6,31.629692304937777
7,18.316241828125452
8,12.6511662636075
9,119.16109710706704
10,175.93111948697458
11,46.472597953995745
12,246.93138811428065
13,220.52594869359544
14,265.2207056575422
15,129.03876522520756
16,135.70447643057514
17,320.6288729087142
18,122.78082428103806
19,473.2348463890418
20,96.47066638859583
21,157.20014625853207
22,301.0616848715635
23,84.75113461675315
24,322.2513029162716
