,Angular_Velocity
0,109.11804032331186
1,152.56728493751305
2,62.98559543299103
3,0.0
4,58.784979696976876
5,9.911332811842852
6,45.770696789935194
7,78.80829626333342
8,111.03033922000377
9,28.103871667402018
10,246.67928894789426
11,184.55566712032075
12,231.48188038671105
13,433.9675481945337
14,81.3319018129751
15,225.0148076789832
16,450.0278055170278
17,348.6481071838103
18,375.26743460281966
19,573.2536376051058
20,138.32769042533852
21,270.0503468518164
22,318.6570366943752
23,149.17610318500934
24,307.424955887559
