,Angular_Velocity
0,7.4097545075781515
1,0.9341962250680519
2,8.676388402659995
3,17.896349286444742
4,15.160380528830887
5,58.14823948212451
6,1.846073551956892
7,31.242584764396142
8,3.437190632013971
9,33.83559233340554
10,198.9345864893902
11,49.931982875012096
12,128.63088837947836
13,307.63466719276806
14,110.82866726275853
15,226.0289044035707
16,362.9656586544842
17,337.9976255151812
18,8.724520303878764
19,716.3274101387991
20,50.981709262451226
21,259.59691278857423
22,219.35949121613558
23,156.83345095112534
24,732.7441261172953
