,Angular_Velocity
0,177.94385906193597
1,174.0137133770364
2,5.883272911566698
3,74.47034749689105
4,42.01045812278703
5,119.96272179929785
6,25.17484884210914
7,139.2655390747827
8,160.68587783817765
9,92.77053854740628
10,263.4214647581418
11,109.67508109596808
12,106.03821751167989
13,643.7211208590323
14,195.06386229597018
15,456.5914404288956
16,147.1027540449407
17,105.26807559144535
18,506.9803759355435
19,521.169394827102
20,236.5468004237395
21,129.78611334565426
22,159.18669325648176
23,318.54371355140074
24,407.3998125366543
