,Angular_Velocity
0,18.59901369830131
1,0.0
2,55.40703892246386
3,42.56421366264751
4,12.219369796453725
5,12.372542057661935
6,72.06655265653954
7,56.06784066989114
8,20.80543776791028
9,21.72295877875449
10,94.91114908558659
11,334.90471248280767
12,75.63598051549363
13,430.9736007359951
14,69.76507688468767
15,13.888732256955269
16,465.7686066159398
17,393.7308899887549
18,140.3208133194407
19,670.5985264621065
20,104.37866169125425
21,465.0855710949158
22,283.9771735367177
23,35.61891751667987
24,588.7892675652637
