,Angular_Velocity
0,8.419136495765555
1,13.208127243675762
2,16.97342910466174
3,6.6415703948567355
4,10.5128347334222
5,8.232160056618996
6,40.44367462629742
7,84.90838990292296
8,117.89962606893735
9,68.8481134574886
10,48.064454805415274
11,249.31005627450605
12,225.170550240831
13,55.890641145483784
14,402.801881482043
15,177.57196507201817
16,15.791271482327357
17,268.9650264518121
18,114.6437120568707
19,12.109767053925543
20,179.69211586934003
21,186.94687107758304
22,34.217092748548
23,185.51229677427256
24,108.37098605202684
