,Angular_Velocity
0,22.943759097786387
1,7.250761068625493
2,24.8637025133526
3,23.68708512549844
4,24.35806380400824
5,7.405758941323637
6,19.60244132232056
7,69.59511944441384
8,113.94134314513887
9,53.29755495623679
10,53.12282551964711
11,192.87260064557918
12,245.4026646943924
13,99.42725873195185
14,223.85912556089207
15,386.6068056318013
16,19.31071762547837
17,172.33058639811622
18,180.21516145122047
19,119.3804831049118
20,177.26369789865078
21,241.6206472398252
22,6.788578650539232
23,136.9714509129335
24,151.7196278804917
