,Angular_Velocity
0,12.302774540113518
1,9.421066200034327
2,6.271252728717303
3,9.476117715971181
4,8.899537312715607
5,6.984535688856854
6,12.469635825907858
7,4.61511442329863
8,56.671365030172886
9,121.92624075824187
10,93.22918465020324
11,17.116850633586502
12,26.88438949403473
13,49.40081027527954
14,43.500614463304046
15,7.903780874350532
16,33.906421820788985
17,8.56531771684115
18,15.605320286510235
19,5.638348555889469
20,21.93636439593027
21,31.666575879448768
22,13.493445289220523
23,11.84938142039334
24,28.54889010128492
