,Angular_Velocity
0,4.487042065477888
1,1.2373921831976369
2,5.6887633459402664
3,2.5626768271339513
4,9.43909314445245
5,6.787247963738188
6,13.982299937118135
7,16.95922958326938
8,13.014072796756775
9,68.21867867174673
10,64.46074482283564
11,13.461038536519926
12,43.024518183482144
13,83.2780204927927
14,67.50722179609345
15,11.759870862878346
16,53.590623564805625
17,20.18029215244662
18,12.56784126583843
19,0.6884367087705039
20,2.9876453844465165
21,27.67351822671548
22,27.787015368602145
23,8.451336824784027
24,1.6931494201682058
