,Angular_Velocity
0,75.84214101479081
1,32.68271342061099
2,5.45695771302547
3,4.575293365510657
4,0.7736021032375274
5,15.822060184378518
6,15.85180261537411
7,23.705481864058573
8,88.18953483352443
9,166.2522350890554
10,118.60715585323749
11,78.759370796736
12,18.676096995639973
13,98.70333381549972
14,225.07603166590422
15,59.849480608464916
16,73.2725759621164
17,19.65095534111115
18,2.4467957065567485
19,9.411054381144208
20,23.752906355879677
21,27.550999296544763
22,23.396707884827478
23,8.692516095816766
24,4.573372424152076
