,Angular_Velocity
0,13.056506818411416
1,12.733146996207159
2,11.460383906804331
3,14.111507648337117
4,12.203854538183784
5,10.05709432767593
6,16.04410802349662
7,0.9156575262721891
8,29.531153345174992
9,66.96016701808762
10,70.57165558395543
11,32.041310267202384
12,21.195427200046872
13,71.27149810276624
14,60.979944260023466
15,1.517040089791472
16,32.881924152180915
17,12.585121893600414
18,10.814900490581742
19,7.605133530711539
20,4.10868421881762
21,24.909224981100255
22,27.32227331041919
23,9.673632783640958
24,18.733975294440683
