,Angular_Velocity
0,9.959966997180963
1,7.732233151353704
2,7.3704468608902785
3,9.536979119398834
4,8.8611970679183
5,6.284509010130741
6,6.180229866356332
7,12.902121310865864
8,60.11073387483529
9,100.33573361173598
10,74.40841345598842
11,16.74080555637026
12,33.39880675410726
13,59.72710827528791
14,32.30390493446719
15,9.366366049920156
16,25.46176599434281
17,8.939126396296645
18,4.5851405070718645
19,0.32548351925552393
20,13.616989438129304
21,23.58884398968513
22,16.831353873397617
23,7.917562394780144
24,16.100242340001437
