,Angular_Velocity
0,1.638551995938512
1,9.239999820424691
2,10.618121465427855
3,14.306419341436198
4,5.220672865056715
5,23.424735358931382
6,33.64458512185689
7,34.337898472671775
8,19.475159023211667
9,37.10280344336601
10,62.69178971510597
11,30.532315135891192
12,28.613253611891796
13,132.08688865067816
14,98.11675210095093
15,36.945847334537135
16,47.905476598767045
17,30.787319419387615
18,28.892963300490948
19,5.408640812721621
20,18.429333302944894
21,33.719451755855914
22,63.805646894187554
23,2.760667237329974
24,9.114647220443201
