,Angular_Velocity
0,13.159620214507388
1,15.167795750880812
2,10.472585237387717
3,7.864532552637087
4,6.934315181876862
5,6.760198530527651
6,8.51432058826319
7,18.395555451374307
8,44.952890862995694
9,82.68247121772164
10,55.58840885326889
11,16.52066062631817
12,30.353500872630583
13,95.53982071702143
14,66.03545752512807
15,11.80050149947975
16,20.117085980544516
17,13.710959198817852
18,0.6274142647293579
19,9.783806955269293
20,0.45926641626208736
21,23.42533365874999
22,21.494800715711406
23,9.520936269755328
24,9.766059792153213
