,Angular_Velocity
0,16.21289332882549
1,13.64271739272859
2,9.34571611473244
3,11.787306347969382
4,10.345779604403992
5,9.098898372827957
6,17.3127441059736
7,3.850921534696046
8,35.567815380041
9,94.7040533163074
10,96.35372361628356
11,35.10262822490865
12,17.07282204044091
13,57.59189098923698
14,67.36191132658499
15,9.014177546885124
16,34.866474489471145
17,12.714084647566265
18,22.86919918394898
19,0.670625178347628
20,20.325840847610745
21,37.88601500140418
22,23.81451819625322
23,1.6398112853275295
24,29.664289366272385
