,Angular_Velocity
0,42.73438799504754
1,29.62281295115568
2,8.17618090082436
3,36.108115632706784
4,50.52885271450204
5,65.88549301057827
6,70.26728520115778
7,58.42114131169787
8,10.158790109785834
9,27.065664133496274
10,6.3341138677467255
11,13.691662810185248
12,37.01412426785992
13,4.581287593286298
14,73.50297591245956
15,102.54465449112145
16,79.82516308559704
17,1.2985156898365577
18,62.68299420996011
19,69.16102066469088
20,32.243372389978134
21,29.297254791305015
22,77.32061403028
23,66.14142591157596
24,8.072107916953021
