,Angular_Velocity
0,12.592197081279991
1,19.11907483462093
2,17.983462176695518
3,14.86892276225332
4,3.1231931956269063
5,23.278380326366882
6,18.03254860619697
7,4.180931594706473
8,42.60637288776908
9,39.60610131085568
10,0.2704090897432991
11,80.62224325430445
12,118.37563003585642
13,42.64595341956635
14,50.207200097605806
15,172.10905247375806
16,108.96651048138095
17,0.40328939157236116
18,122.76264410953688
19,75.02795001132316
20,0.9578077514837645
21,81.35320798620117
22,81.02291570922134
23,17.747793544422045
24,13.865591920565425
