,Angular_Velocity
0,28.25354211764165
1,29.67291288514626
2,35.434911896375276
3,33.43028243665128
4,12.518322408938882
5,16.05857876411475
6,24.381411465573226
7,3.5572603337598867
8,18.74636283715888
9,65.30383876911708
10,103.1428535904196
11,71.23484210689348
12,44.08514140611074
13,10.629182739952181
14,29.45580868946958
15,28.602968918189465
16,59.802248726225294
17,33.23080742392142
18,26.13080951565358
19,28.35108133101716
20,8.944362641936975
21,24.60835755482311
22,21.113264438642183
23,33.694525514102224
24,24.464142376964674
