,Angular_Velocity
0,14.67552243137768
1,16.889338843981232
2,14.69384523738202
3,2.458946041969464
4,18.189996522850866
5,32.67576926205561
6,28.094934013234543
7,14.862170483959158
8,35.88132371444065
9,21.803607356972012
10,46.55940516302132
11,87.11744636597683
12,69.24373052795669
13,15.318591702466101
14,57.158113856361545
15,102.14758889666768
16,67.40390789305889
17,29.21410553497875
18,84.08212872097594
19,62.15390900934828
20,26.251831878727813
21,72.25001326596971
22,82.29904723996782
23,42.14149788611766
24,14.599998816156695
