,Angular_Velocity
0,5.563948849542204
1,13.232173159185397
2,15.65361734031758
3,11.807830508412499
4,26.90934513953981
5,36.34058473542468
6,29.587659502454713
7,0.08692495841122475
8,16.14045500683971
9,17.428477944980493
10,3.993522362375725
11,59.153136141441585
12,47.83000011054696
13,39.136798449129444
14,137.97421013230036
15,84.59073206804443
16,34.158413973545855
17,72.86341057142548
18,68.40768252592127
19,53.76650440179318
20,40.021038674344105
21,72.71770017756815
22,79.36217305293425
23,38.214780805348376
24,2.069217354994738
