,Angular_Velocity
0,22.970361349754917
1,26.399407532981336
2,26.85272393408605
3,19.15884081390234
4,1.3445818364717734
5,19.976107453234583
6,20.482725581581235
7,13.687088157968567
8,1.6237195489129146
9,32.31863902836783
10,59.31890626035593
11,45.98957163126956
12,48.61055468033292
13,17.12722680718743
14,33.82275246100193
15,56.98162057045459
16,43.14169825757683
17,15.166521041170391
18,21.205578275394487
19,12.173656352304857
20,13.397769175190865
21,34.89557040803113
22,32.555432090561254
23,37.51995001629555
24,24.549184907974954
