,Angular_Velocity
0,17.995698611474115
1,17.76332374045039
2,5.117573460660534
3,13.456172401496193
4,28.919558122803313
5,43.058511991354884
6,40.056479386403964
7,16.212434129461762
8,2.4045344883894795
9,2.8562486481756473
10,17.630200843032558
11,35.73082843680495
12,35.19534527979527
13,1.057771270143008
14,52.57413654858452
15,73.09001835237527
16,50.5064808246051
17,23.742687939636017
18,40.97101325078075
19,47.1368638507161
20,30.72112052730358
21,27.603599506715895
22,56.26507443309169
23,44.404646666578756
24,16.5090972654613
