,Angular_Velocity
0,31.670738079779174
1,34.61866300845781
2,36.6024428899045
3,23.606664885244868
4,9.445064820848136
5,18.73478659348443
6,34.417237332969016
7,19.502612613254772
8,14.792249237154701
9,39.04477098239387
10,61.045178503065756
11,78.14440192451646
12,77.10009933794615
13,53.0154553647416
14,9.48084756011866
15,9.338536878279738
16,2.8570162871613762
17,20.199882477217894
18,22.81031211558113
19,5.005479709021763
20,4.913667489379598
21,5.437139858131315
22,2.3194847080296395
23,27.123088872438867
24,59.398525546558275
