,Angular_Velocity
0,14.406155874076722
1,12.700681654941604
2,9.840060390808853
3,4.419713793254521
4,11.749228916242945
5,25.257628315659055
6,15.409694756743232
7,9.974257312990975
8,30.634353002319468
9,26.72283879770795
10,0.3508277442477751
11,22.06773241112809
12,50.870116486748294
13,25.336787683289636
14,2.718001997496001
15,12.818062118975396
16,13.823585584843414
17,27.887351453946497
18,16.777261815356475
19,1.4923207798619753
20,7.834181797127853
21,0.7476702284057193
22,8.136090101047232
23,22.501547078445363
24,16.19182398361532
