,Angular_Velocity
0,5.011416677837985
1,1.8177908635207611
2,2.25052474832043
3,9.344111272820168
4,20.122323905908615
5,25.836131662203222
6,13.090659228755253
7,9.792177017414
8,13.440680729399011
9,32.769687576247165
10,12.18629382946605
11,48.01857127429698
12,31.7471605395765
13,2.328424381565346
14,5.917516869989796
15,66.68551853937606
16,46.675928129630826
17,19.427540267921916
18,10.061519955473463
19,7.384499926537046
20,20.995509376898188
21,20.60515097854707
22,5.068875030986291
23,23.127894545060627
24,9.039760295631206
