,Angular_Velocity
0,41.98058694461633
1,32.35832798344297
2,7.938918429676151
3,17.88912333096587
4,40.87031773650283
5,50.71522283539219
6,60.179868122041825
7,35.91510413804535
8,6.624734705910632
9,20.953388937238593
10,1.3744507385439955
11,21.533748957547026
12,56.0530987329064
13,76.10621603614621
14,11.483484187492843
15,43.53881646520216
16,70.58310943148587
17,60.01026446888267
18,27.133121058712717
19,0.31530715013045374
20,7.58916896838091
21,1.2303202389923011
22,3.5799410234296563
23,7.624809286508119
24,6.837409484762668
