,Angular_Velocity
0,44.07689108798441
1,35.63025970297078
2,14.941593876374128
3,11.750177508451024
4,38.634898662911155
5,52.10471912033683
6,58.32129425785774
7,58.23221006733005
8,13.524892616393291
9,28.788727689593795
10,8.199646030279698
11,16.210725766325382
12,56.75347305033269
13,96.24765589459615
14,6.3173940175701775
15,52.274823912254476
16,77.77752554889132
17,75.66905895349589
18,37.94625819119778
19,16.766547607695472
20,0.8978455977660669
21,4.553161400091381
22,4.438277107311533
23,9.851524638876347
24,9.849046281110839
