,Angular_Velocity
0,17.25282964969104
1,11.146751312563136
2,6.784132900693499
3,17.46072308048429
4,28.72847547848803
5,34.786555669163846
6,27.114902546505053
7,6.5416668748164355
8,2.77246243679668
9,13.139697975403207
10,13.855634369710224
11,24.22918361486425
12,44.338432086159514
13,30.8224849636272
14,5.782894190931486
15,23.38707552986238
16,39.04610584528004
17,22.85698797785329
18,9.22325820418388
19,1.2885039338232385
20,3.5571420431851193
21,3.7473510573317528
22,8.335074849738463
23,8.497790832882389
24,12.932294064523033
