,Angular_Velocity
0,14.857877237391167
1,14.204926872234326
2,11.898815493209433
3,8.080201414916548
4,6.777676902945123
5,21.57306477539733
6,9.71575170617011
7,24.786900564754617
8,34.21617855085247
9,41.87706717492819
10,18.03708943832443
11,11.117860069497954
12,49.85377726317885
13,14.69037027381485
14,24.00831486614457
15,36.748580300266326
16,33.967578104033905
17,22.54898243803962
18,9.521665279210588
19,16.357998618177906
20,38.66071162824903
21,15.843935883690891
22,8.203869570770285
23,13.179915164377972
24,23.368538591081617
