,Angular_Velocity
0,31.636569798593094
1,32.33250400990099
2,32.78650433023408
3,25.73349364940752
4,10.018947954111669
5,12.756605534857085
6,23.87325918264494
7,10.152123659599258
8,9.123442580207238
9,25.854331240873837
10,28.802310634071866
11,40.24274198682742
12,82.31345422258924
13,70.4296776809317
14,30.2063148951511
15,29.03223203252471
16,6.68012050254419
17,27.797537845197947
18,23.91876895074342
19,4.337831177077094
20,5.9524760545610365
21,10.372786111505835
22,17.67078435922545
23,43.831522248737876
24,56.99662001444047
