,Angular_Velocity
0,24.706725185822823
1,32.936076214400934
2,29.92610819270163
3,23.26169516320413
4,6.598538229370374
5,12.422479121248898
6,21.157441134184275
7,19.371990960064295
8,8.631857220819972
9,32.98975353532924
10,32.45161451966935
11,35.30296201734777
12,54.936705299832646
13,30.701234448015732
14,14.485787649185669
15,12.41797685301964
16,6.928616040148069
17,28.08069463348549
18,26.110710388573764
19,0.9096239738217379
20,9.834608931840075
21,6.799738652602882
22,21.331044574097564
23,23.461035475449645
24,29.85784927215571
