,Angular_Velocity
0,8.302709844365793
1,4.807114358135083
2,5.496119067637481
3,16.452077958540375
4,27.09580350219107
5,34.26531766347035
6,38.29296971265101
7,2.987838023286317
8,2.8286106650202916
9,44.6998348989282
10,8.175140215960068
11,45.001759865349875
12,48.81725392800618
13,29.108960720688575
14,94.77566170090618
15,96.25731882049155
16,35.50593561104053
17,72.06787212702507
18,109.3480672602544
19,36.55211452026683
20,97.24947667100791
21,114.2185720706508
22,88.98946627365538
23,14.416024903608424
24,86.08048800469183
