,Angular_Velocity
0,7.987049798273802
1,19.586370992211894
2,15.463290081723143
3,17.561744761865707
4,18.36776302089398
5,10.667985697076524
6,27.76291424437512
7,12.742165220767882
8,25.06687507141398
9,25.03110974432506
10,40.179981862894444
11,88.78056550056456
12,127.65825957950507
13,13.660875133007632
14,74.18916540101837
15,110.29908999387702
16,51.89734132310954
17,40.36752382207262
18,58.12072332507015
19,40.85470924205134
20,60.92069538433959
21,65.21381735815534
22,70.68066817585701
23,46.63099613110513
24,50.80808590571678
