,Angular_Velocity
0,9.501748140495751
1,44.18092959276449
2,57.29577803592146
3,9.894305557008762
4,26.14446008753386
5,28.554143887974824
6,26.243431150917644
7,18.791700761705627
8,6.865571841443578
9,71.80195055870284
10,8.833719083798105
11,45.05226397458235
12,48.49169323569146
13,12.34330805559889
14,9.108389298221438
15,41.759240857470324
16,43.48475964564107
17,49.21850485461443
18,47.09034520883549
19,72.24766650359989
20,2.8515182984261527
21,8.899615368111442
22,21.199733403909974
23,31.05068623716416
24,46.33070252279703
