,Angular_Velocity
0,16.38770534714239
1,16.27729928733099
2,13.345765076832693
3,7.362791062193927
4,14.420956281000407
5,32.25236496644044
6,35.928590028359615
7,5.316899473742979
8,16.407713523761977
9,39.72478128728853
10,37.039599546992484
11,102.06512697204825
12,97.27672142820738
13,20.668329441153823
14,85.44256510503612
15,113.88292160132872
16,39.90737448366684
17,101.25865885615181
18,107.90858987294725
19,13.222089879409223
20,70.13925467355116
21,116.14042298544082
22,95.35649461971374
23,8.206265814953547
24,88.26402383258174
