,Angular_Velocity
0,18.17196240369584
1,21.248297053456913
2,21.654395795208153
3,10.662141292223465
4,17.87239821378924
5,57.75190265439702
6,66.57770996748592
7,57.31288353458356
8,63.71046738607578
9,87.69571659323103
10,75.77234104716202
11,13.45740129516625
12,18.496078487692102
13,4.607912141498517
14,7.575565662038295
15,4.8021509577175046
16,27.341773184923646
17,27.54424772477384
18,1.7815941022314172
19,19.72105885479551
20,10.99005137737011
21,18.601292043782077
22,29.528802610973624
23,5.0239734436488375
24,2.9121158000721676
