,Angular_Velocity
0,67.47486998859239
1,38.78701118128547
2,18.304041881060858
3,5.445133160987933
4,30.239981326009993
5,71.02572903359827
6,89.21634715518567
7,99.82150004863993
8,103.89996433391848
9,35.65659695581949
10,9.394865390938131
11,47.05996249919492
12,110.06767107205972
13,101.5262299943606
14,18.55863594093959
15,3.943548047216718
16,58.190178283464476
17,1.4951506591839676
18,11.97887854719631
19,52.130238783469274
20,99.11998059259987
21,51.81905082534492
22,123.25700033719194
23,93.362162366788
24,17.163602624762294
