,Angular_Velocity
0,1.0656961613723988
1,6.645363493520371
2,5.07995998383354
3,1.9987412682764092
4,4.894391792159786
5,23.752758251096658
6,40.30783942084117
7,42.879186086025385
8,4.32183983604547
9,13.032407510487316
10,61.67178537202843
11,54.22243580131793
12,35.76727577260206
13,0.40831339103659703
14,71.92618458927922
15,53.55329032042363
16,26.695928394130416
17,17.4071139306132
18,69.59993323218231
19,20.888893566529553
20,9.249015107161858
21,0.6390733756879602
22,44.86103460906077
23,72.0038006688584
24,42.31641126608614
