,Angular_Velocity
0,31.531719910603485
1,29.82933918216596
2,27.8986545193654
3,34.398713207291
4,30.63779993987958
5,17.962476349002074
6,22.262405285328228
7,56.109631583952286
8,77.36735866189161
9,37.744121175822194
10,9.62944466349355
11,53.94838764056349
12,50.44419489557006
13,7.929126731131145
14,22.675077566621543
15,26.80667115944913
16,41.76228398920396
17,4.522057030794916
18,0.3602348795253813
19,14.6272216953442
20,6.8063799342071745
21,60.57510402972214
22,4.738750129152604
23,60.64753800483448
24,42.14991130535408
