,Angular_Velocity
0,0.7076823983252393
1,14.488427776844892
2,19.591361033909973
3,18.358861586672024
4,15.119763360883528
5,12.47767842738456
6,6.590922587407458
7,32.725745186602346
8,38.5957023859744
9,3.361460249557888
10,22.982256479374662
11,29.649727182821177
12,53.61235395308166
13,26.608202640769452
14,29.568930633094997
15,55.4144449311961
16,65.12392285405008
17,3.5331726816466986
18,25.06057067807807
19,20.149368426771016
20,49.37723422215021
21,15.376954942064572
22,75.87098342791508
23,35.506232936951236
24,38.81834822294472
