,Angular_Velocity
0,33.49097516705931
1,28.572917686950802
2,25.468767881837806
3,32.74471120126396
4,37.76588123182326
5,38.81306864518116
6,7.897539228743252
7,64.3979677013433
8,179.49030039819502
9,90.93046705695438
10,88.27084424822742
11,89.83784629134432
12,72.1074976258805
13,24.356260657570434
14,24.215695572088123
15,14.149036296538542
16,30.901474658562737
17,10.380145395506137
18,67.51980167737813
19,147.7901765278131
20,11.708240628857682
21,3.5821872167726334
22,43.99172213697533
23,63.753151239302944
24,112.24366327329975
