,Angular_Velocity
0,11.330120762327473
1,2.5389571129725628
2,16.054701284727635
3,19.824609390446383
4,22.50831604475085
5,32.212109095107735
6,1.1657245199104629
7,35.617958871952176
8,1.4017610351792975
9,18.64703978547645
10,28.605417538867712
11,25.34718500584574
12,52.10790529070256
13,68.42630601770925
14,46.91477837226506
15,79.4731575768181
16,46.89883714886814
17,3.8348212824997225
18,2.9979147475140957
19,31.370926052497413
20,57.36269529067137
21,27.120170678773395
22,23.702664099963645
23,90.8511160571835
24,35.19778416080465
