,Angular_Velocity
0,19.17034997821269
1,21.51713609786789
2,20.107561266621712
3,12.728657456249962
4,3.912261594567586
5,34.711751291786605
6,53.24770049406018
7,63.77374901945091
8,48.69607182829085
9,27.16347413203837
10,25.30004980766531
11,34.5246108685341
12,40.682829747989274
13,6.656516029422589
14,24.626428250183256
15,49.37624239254562
16,19.302152506105205
17,44.68126388226269
18,4.801481716150042
19,38.95003970264314
20,17.051320247981984
21,44.80265815641056
22,49.827830730843665
23,62.365713904426094
24,6.10609270483732
