,Angular_Velocity
0,7.868099466245245
1,9.192387695218004
2,4.717681280907982
3,6.991312716647581
4,13.864432823498083
5,29.800236348781482
6,32.00099500768602
7,46.02551178395291
8,18.090697911312915
9,7.129799960182517
10,51.97178032229011
11,51.59199775272102
12,18.287376834293145
13,22.021144847069912
14,58.59481300526516
15,50.2599529418661
16,30.29274936565701
17,5.183944096295191
18,50.8159779460383
19,32.662729089613464
20,3.6484192543773797
21,16.895153983334353
22,36.215731369078064
23,70.26980023572624
24,39.24914816569579
