,Angular_Velocity
0,37.0701455804316
1,45.27790285528983
2,49.43484959456688
3,35.15608706912372
4,35.170079550864386
5,46.16298601681828
6,37.940230020100714
7,1.1434200594331816
8,58.99060238471794
9,68.93568895583384
10,42.604729654243656
11,1.7878847872219588
12,1.027583026988347
13,5.850021295431674
14,48.33629083771724
15,72.48603850354645
16,48.56066167686264
17,28.121279268424104
18,15.209318372734707
19,86.19163284467548
20,70.7951923698734
21,48.81897479729615
22,6.5552270135036625
23,27.161722664932707
24,24.366935323870713
