,Angular_Velocity
0,5.58101578156706
1,10.737488705689962
2,7.090963316466382
3,24.040695208479345
4,56.13097031901014
5,88.54342326680933
6,93.8337054207817
7,26.606764428484922
8,31.34961000302232
9,51.562447873184745
10,50.28150073847145
11,14.803079747138135
12,20.75237411709232
13,21.34791402615563
14,16.99482487746921
15,48.630570715575175
16,58.9425422050115
17,48.19050622848261
18,0.03509941735090976
19,23.27319999911396
20,30.309709801075027
21,41.36178850576924
22,3.3506272731053177
23,36.15297017278773
24,48.4693164118916
