,Angular_Velocity
0,0.27104861322067025
1,6.859269746741325
2,5.897397934749655
3,27.172181074900028
4,53.00983707374362
5,84.68988994656944
6,85.14125596277833
7,24.07115629788091
8,34.72776408932501
9,56.619823537790374
10,53.177855258859445
11,22.96327711417936
12,22.853381823931386
13,21.52218303240086
14,17.103107007898686
15,47.25584306303165
16,59.90508025739343
17,47.3793327430133
18,2.5279782131888147
19,21.564704596918197
20,29.57947907903733
21,41.74250365551137
22,5.452448157491697
23,35.91889723014108
24,50.384880755755525
