,Angular_Velocity
0,32.65150597034632
1,11.516216443393214
2,5.564916969989466
3,0.8740947580508481
4,18.519710415685743
5,19.653428221159547
6,2.4779403907388375
7,29.980474459257373
8,61.85491729177281
9,80.0946174197718
10,80.50046447337677
11,64.06400252445845
12,7.739761025190109
13,33.830282159280124
14,3.2874989670884367
15,35.012187549773955
16,50.592741133404324
17,39.77517416426354
18,51.54445990282998
19,37.141107506892126
20,7.046933260686512
21,61.50437738434766
22,43.43728372262431
23,36.01138055328286
24,62.24766997769843
