,Angular_Velocity
0,6.42360994279182
1,8.710686959697012
2,7.398550676968244
3,5.815291964065222
4,2.336282686623569
5,20.30293574180609
6,29.693057445113805
7,16.163428703550515
8,15.672328000534966
9,40.8264766172705
10,35.027223101036434
11,19.235878564926768
12,25.732971755003103
13,48.43953078336436
14,23.3227345836455
15,33.73791629630361
16,89.74905630820923
17,87.92064129074625
18,30.221606177045466
19,24.229995760814433
20,65.49850573503389
21,61.27556367643825
22,21.24800667506246
23,22.458694179401455
24,42.77256782129366
