,Angular_Velocity
0,16.380628062449308
1,9.337372546531634
2,5.575970890600023
3,4.386459493769968
4,24.20012836170036
5,39.644330846844916
6,49.56820825057667
7,45.12156455389511
8,19.175181620281222
9,1.8064270406397003
10,12.637845302651183
11,13.657454792342834
12,32.498590112923985
13,31.52555474205859
14,0.0889397329524331
15,39.06181096799995
16,64.1096418330214
17,73.21689341504417
18,42.89565731439167
19,0.9824291312522531
20,17.52970414985354
21,23.781569021620573
22,0.6537928428384069
23,29.708672642239907
24,42.23934245386357
