,Angular_Velocity
0,6.026523872006211
1,2.143928221365257
2,2.2834798491092503
3,4.196454941538094
4,9.740894180981925
5,13.493975461209626
6,21.078989716615016
7,15.381750036237477
8,13.038837217667666
9,19.790403223936313
10,13.713051826103833
11,11.671611735478452
12,35.955233237059105
13,58.03332908390145
14,36.80912117729883
15,53.163857092432686
16,86.31712605459174
17,64.36745754711254
18,2.78157500279127
19,23.204673327185365
20,86.16884178659978
21,95.38918683248895
22,10.951683049894779
23,22.715803618126408
24,48.54908956840591
