,Angular_Velocity
0,24.576974531718136
1,16.900162579236046
2,12.539787263144476
3,0.43498722668074935
4,17.644157962434797
5,39.64954646260459
6,52.3894638538469
7,56.26546414974143
8,33.0130842622922
9,18.171244733889896
10,2.046206432079514
11,17.176969629368248
12,34.81535248329406
13,35.07149134916079
14,4.947418199777612
15,36.49540618734148
16,73.8449360727455
17,96.88232803397108
18,71.83552088454009
19,17.55337148006898
20,1.9758822968688765
21,15.26079333518589
22,0.053671222996769255
23,40.28872455162822
24,70.48110453969757
