,Angular_Velocity
0,11.771411218513729
1,9.594353490276164
2,2.4146720363551104
3,8.467551942969962
4,18.489558459955227
5,22.39293580738859
6,20.45034601074222
7,35.388099841806245
8,39.03537277875159
9,35.955772346201826
10,39.751546602738145
11,46.06355831901792
12,11.634519042012085
13,26.006603007744708
14,46.44102127365646
15,38.40324735051164
16,86.175941417303
17,54.72330285585777
18,72.36164839545124
19,93.38238985516584
20,69.99396130425613
21,3.7148449625351865
22,96.33404721747847
23,40.58319398672635
24,22.623556217958367
