,Angular_Velocity
0,15.579207597627555
1,18.740802555321405
2,8.47771481272097
3,3.3284365459379397
4,8.281680328137444
5,26.065000583194575
6,51.79444576926494
7,66.08785929248829
8,49.09839968954968
9,16.433408955703108
10,17.84380578979257
11,11.069885247758572
12,8.211094618570115
13,1.541703506689057
14,18.156748042866862
15,80.0679698427089
16,74.36805868801656
17,27.372941872476325
18,34.59231792284477
19,56.86543730607734
20,37.71418467612814
21,20.19821220218114
22,58.92520290922629
23,33.38904745099319
24,13.27422398468303
