,Angular_Velocity
0,17.902728846699695
1,14.025670382240005
2,1.4626284398304525
3,18.243188539909763
4,22.208559150178143
5,25.376688064042764
6,28.082696176746982
7,47.38435027000421
8,33.68190129984858
9,25.684255159059894
10,31.493382226701044
11,50.29067257482476
12,15.474218913457438
13,41.178921899554375
14,66.42016255046744
15,66.93309902342226
16,113.994829061328
17,68.42793703435309
18,94.9713324931332
19,119.86789861612932
20,109.12937538135348
21,33.1712220974635
22,160.3822451579266
23,62.46764272154032
24,17.438783192871544
