,Angular_Velocity
0,35.051246597104765
1,19.611304765324483
2,8.284085187911337
3,0.44432872102758925
4,19.46721833083607
5,52.36866292172064
6,81.53277379430126
7,98.8241840382863
8,76.49344305516487
9,36.028210300546874
10,16.743595160975275
11,8.335261863177752
12,16.863584689780012
13,14.191407969490506
14,22.924104245107976
15,66.50184290095714
16,44.85667102755039
17,56.93539378604423
18,41.57106256364361
19,45.48499168339021
20,54.07193174752409
21,26.73926179615201
22,59.45644119791097
23,65.23338738424833
24,68.68284780236463
