,Angular_Velocity
0,4.074378115806765
1,12.43666721332673
2,8.065776980375844
3,7.277768767319079
4,3.7432563826524303
5,6.404683143585468
6,21.0103054124949
7,38.3754540191316
8,28.21185896956403
9,1.560603739534045
10,22.41896896203136
11,32.18445295899143
12,18.74318228923182
13,18.8450346875952
14,8.64238134656375
15,71.60054445136008
16,65.81975310269137
17,38.28271168167604
18,10.082196653848065
19,70.44713941054756
20,66.44904234001824
21,5.9544515170440295
22,59.79526019958758
23,33.25544480142944
24,16.944488499444816
