,Angular_Velocity
0,28.399378685822192
1,16.358451368566673
2,2.7769015177677443
3,10.534983202645373
4,37.169142562535015
5,66.31114251936377
6,80.42710236740871
7,81.16948381412534
8,54.1709158062363
9,22.905716180370764
10,4.040681124612159
11,5.726520328257451
12,2.965281739464904
13,1.5729459377104287
14,12.626915141787258
15,60.41579866909027
16,48.96838216280426
17,32.76505769603601
18,6.059256679383553
19,41.64842783765726
20,14.761195888068357
21,39.91594143845858
22,50.077046085095745
23,28.983999233456107
24,26.591895207762565
