,Angular_Velocity
0,20.217979480169387
1,15.920598814359773
2,1.232595947888721
3,15.275789884400787
4,27.76693616044147
5,33.452904969252074
6,24.473223408357256
7,16.047425403820426
8,1.329933454668896
9,14.52354698122286
10,16.70229316877577
11,40.22077255962014
12,55.26734818129267
13,30.470788454697924
14,15.125092906413585
15,45.1683634270389
16,67.88998431340626
17,28.091967253792316
18,14.396939119918978
19,29.548923467045753
20,29.661747687472797
21,10.624540482213632
22,23.20476443546799
23,50.102457900501605
24,34.88229579682776
