,Angular_Velocity
0,3.449516625446128
1,4.512989069544318
2,6.645084518345631
3,14.66153665735501
4,23.03097877117223
5,29.787229046580297
6,15.376374529091745
7,12.272729208711342
8,17.98633981861922
9,11.182303276203209
10,20.374240889363207
11,47.89185012263266
12,53.1817110218707
13,6.079612731546298
14,48.68806860597412
15,61.69008344757881
16,73.5025851526635
17,22.519481021221885
18,25.758801735631273
19,7.747617563335202
20,11.290505665439738
21,44.26034047243877
22,39.61980354950426
23,51.576583013634064
24,29.820173084188554
