,Angular_Velocity
0,22.590702898563162
1,22.606797806026016
2,16.17319012646586
3,0.10665286117334037
4,20.689900663064453
5,30.140850888813276
6,27.662159870545107
7,15.136235293813936
8,32.001156681065886
9,50.1224363549709
10,47.9866069783964
11,69.19378947451659
12,57.3969446288038
13,30.223421380744774
14,15.997641173259609
15,44.82333313239353
16,33.6217056751303
17,4.003677659246537
18,13.63795175408605
19,41.64910073780096
20,2.7941821086993164
21,22.695231822707687
22,51.05926381299226
23,39.45897026085797
24,28.040653234744408
